1114389,DK636E0039,57,ME_PORT M/E NO.3 CYL. EXH. GAS OUT. TEMP. DI,2026-04-08T05:05:00+00:00,2026-04-08T05:05:00+00:00,0,0,On/Off,H429_ME_PORT-2026-04-08-05-05.csv
1114389,DK636E0039,58,ME_PORT M/E NO.4 CYL. EXH. GAS OUT. TEMP. DI,2026-04-08T05:05:00+00:00,2026-04-08T05:05:00+00:00,0,0,On/Off,H429_ME_PORT-2026-04-08-05-05.csv
1114389,DK636E0039,59,ME_PORT M/E NO.5 CYL. EXH. GAS OUT. TEMP. DI,2026-04-08T05:05:00+00:00,2026-04-08T05:05:00+00:00,0,0,On/Off,H429_ME_PORT-2026-04-08-05-05.csv
1114389,DK636E0039,60,ME_PORT M/E NO.6 CYL. EXH. GAS OUT. TEMP. DI,2026-04-08T05:05:00+00:00,2026-04-08T05:05:00+00:00,0,0,On/Off,H429_ME_PORT-2026-04-08-05-05.csv
1114389,DK636E0039,61,ME_PORT NO.1 START AIR PRESS.,2026-04-08T05:05:00+00:00,2026-04-08T05:05:00+00:00,0,0,On/Off,H429_ME_PORT-2026-04-08-05-05.csv
1114389,DK636E0039,63,ME_PORT CONTROL AIR PRESS.,2026-04-08T05:05:00+00:00,2026-04-08T05:05:00+00:00,0,0,On/Off,H429_ME_PORT-2026-04-08-05-05.csv
1114389,DK636E0039,76,ME_PORT R/G LUB. OIL PRESS.,2026-04-08T05:05:00+00:00,2026-04-08T05:05:00+00:00,0,0,On/Off,H429_ME_PORT-2026-04-08-05-05.csv
1114389,DK636E0039,78,ME_PORT R/G OIL TEMP.,2026-04-08T05:05:00+00:00,2026-04-08T05:05:00+00:00,0,0,On/Off,H429_ME_PORT-2026-04-08-05-05.csv
1114389,DK636E0039,79,ME_PORT R/G THRUST BEAR. TEMP.,2026-04-08T05:05:00+00:00,2026-04-08T05:05:00+00:00,0,0,On/Off,H429_ME_PORT-2026-04-08-05-05.csv
1114389,DK636E0039,81,ME_PORT R/G OPERATING OIL LOW PRESS.,2026-04-08T05:05:00+00:00,2026-04-08T05:05:00+00:00,0,0,On/Off,H429_ME_PORT-2026-04-08-05-05.csv
1114389,DK636E0039,82,ME_PORT R/G L.O. FILTER HIGH DIFF. PRESS.,2026-04-08T05:05:00+00:00,2026-04-08T05:05:00+00:00,0,0,On/Off,H429_ME_PORT-2026-04-08-05-05.csv
1114389,DK636E0039,83,ME_PORT R/G OIL LEVEL TOO LOW,2026-04-08T05:05:00+00:00,2026-04-08T05:05:00+00:00,0,0,On/Off,H429_ME_PORT-2026-04-08-05-05.csv
1114389,DK636E0039,84,ME_PORT R/G CONTROL VOLTAGE,2026-04-08T05:05:00+00:00,2026-04-08T05:05:00+00:00,0,0,On/Off,H429_ME_PORT-2026-04-08-05-05.csv
1114389,DK636E0039,40001,ME_PORT BOOST AIR PRESS.,2026-04-08T05:05:30+00:00,2026-04-08T05:05:30+00:00,0.0,0.0,Mpa,H429_ME_PORT-2026-04-08-05-05.csv
1114389,DK636E0039,40002,ME_PORT FUEL OIL PRESS.,2026-04-08T05:05:30+00:00,2026-04-08T05:05:30+00:00,0.02,0.02,Mpa,H429_ME_PORT-2026-04-08-05-05.csv
1114389,DK636E0039,40003,ME_PORT LUB. OIL PRESS.,2026-04-08T05:05:30+00:00,2026-04-08T05:05:30+00:00,0.0,0.0,Mpa,H429_ME_PORT-2026-04-08-05-05.csv
1114389,DK636E0039,40004,ME_PORT H.T. F.W. PRESS.,2026-04-08T05:05:30+00:00,2026-04-08T05:05:30+00:00,0.07,0.07,Mpa,H429_ME_PORT-2026-04-08-05-05.csv
1114389,DK636E0039,40005,ME_PORT T/C LUB. OIL PRESS.,2026-04-08T05:05:30+00:00,2026-04-08T05:05:30+00:00,0.0,0.0,Mpa,H429_ME_PORT-2026-04-08-05-05.csv
1114389,DK636E0039,40006,ME_PORT L.O. AUTO. BACKWASH FILTER DIFF. P.,2026-04-08T05:05:30+00:00,2026-04-08T05:05:30+00:00,0.0,0.0,Mpa,H429_ME_PORT-2026-04-08-05-05.csv
1114389,DK636E0039,40007,ME_PORT LUB. OIL TEMP.,2026-04-08T05:05:30+00:00,2026-04-08T05:05:30+00:00,33,33,deg C,H429_ME_PORT-2026-04-08-05-05.csv
1114389,DK636E0039,40008,ME_PORT H.T. F.W. TEMP.,2026-04-08T05:05:30+00:00,2026-04-08T05:05:30+00:00,39,39,deg C,H429_ME_PORT-2026-04-08-05-05.csv
1114389,DK636E0039,40009,ME_PORT BOOST AIR TEMP.,2026-04-08T05:05:30+00:00,2026-04-08T05:05:30+00:00,36,36,deg C,H429_ME_PORT-2026-04-08-05-05.csv
1114389,DK636E0039,40010,ME_PORT FUEL OIL TEMP.,2026-04-08T05:05:30+00:00,2026-04-08T05:05:30+00:00,37,37,deg C,H429_ME_PORT-2026-04-08-05-05.csv
1114389,DK636E0039,40011,ME_PORT NO.1 CYL. EXH. GAS OUTLET TEMP.,2026-04-08T05:05:30+00:00,2026-04-08T05:05:30+00:00,13,13,deg C,H429_ME_PORT-2026-04-08-05-05.csv
1114389,DK636E0039,40012,ME_PORT NO.2 CYL. EXH. GAS OUTLET TEMP.,2026-04-08T05:05:30+00:00,2026-04-08T05:05:30+00:00,46,46,deg C,H429_ME_PORT-2026-04-08-05-05.csv
1114389,DK636E0039,40013,ME_PORT NO.3 CYL. EXH. GAS OUTLET TEMP.,2026-04-08T05:05:30+00:00,2026-04-08T05:05:30+00:00,47,47,deg C,H429_ME_PORT-2026-04-08-05-05.csv
1114389,DK636E0039,40014,ME_PORT NO.4 CYL. EXH. GAS OUTLET TEMP.,2026-04-08T05:05:30+00:00,2026-04-08T05:05:30+00:00,45,45,deg C,H429_ME_PORT-2026-04-08-05-05.csv
1114389,DK636E0039,40015,ME_PORT NO.5 CYL. EXH. GAS OUTLET TEMP.,2026-04-08T05:05:30+00:00,2026-04-08T05:05:30+00:00,42,42,deg C,H429_ME_PORT-2026-04-08-05-05.csv
1114389,DK636E0039,40016,ME_PORT NO.6 CYL. EXH. GAS OUTLET TEMP.,2026-04-08T05:05:30+00:00,2026-04-08T05:05:30+00:00,48,48,deg C,H429_ME_PORT-2026-04-08-05-05.csv
1114389,DK636E0039,40017,ME_PORT EXH. GAS T/C INLET NO.1 TEMP.,2026-04-08T05:05:30+00:00,2026-04-08T05:05:30+00:00,50,50,deg C,H429_ME_PORT-2026-04-08-05-05.csv
1114389,DK636E0039,40018,ME_PORT EXH. GAS T/C INLET NO.2 TEMP.,2026-04-08T05:05:30+00:00,2026-04-08T05:05:30+00:00,55,55,deg C,H429_ME_PORT-2026-04-08-05-05.csv
1114389,DK636E0039,40019,ME_PORT EXH. GAS T/C OUTLET TEMP,2026-04-08T05:05:30+00:00,2026-04-08T05:05:30+00:00,45,45,deg C,H429_ME_PORT-2026-04-08-05-05.csv
1114389,DK636E0039,40020,ME_PORT R/G OIL TEMP.,2026-04-08T05:05:30+00:00,2026-04-08T05:05:30+00:00,35,35,deg C,H429_ME_PORT-2026-04-08-05-05.csv
1114389,DK636E0039,40021,ME_PORT R/G THRUST BEAR. TEMP.,2026-04-08T05:05:30+00:00,2026-04-08T05:05:30+00:00,35,35,deg C,H429_ME_PORT-2026-04-08-05-05.csv
1114389,DK636E0039,40043,NO.1 START AIR PRESS,2026-04-08T05:05:30+00:00,2026-04-08T05:05:30+00:00,2.69,2.69,Mpa,H429_ME_PORT-2026-04-08-05-05.csv
1114389,DK636E0039,40044,NO.2 START AIR PRESS,2026-04-08T05:05:30+00:00,2026-04-08T05:05:30+00:00,2.7,2.7,Mpa,H429_ME_PORT-2026-04-08-05-05.csv
1114389,DK636E0039,40045,CONTROL AIR PRESS.,2026-04-08T05:05:30+00:00,2026-04-08T05:05:30+00:00,6.300000000000001,6.300000000000001,Mpa,H429_ME_PORT-2026-04-08-05-05.csv
1114389,DK636E0039,40047,ME_PORT R/G LUB. OIL PRESS.,2026-04-08T05:05:30+00:00,2026-04-08T05:05:30+00:00,0.0,0.0,Mpa,H429_ME_PORT-2026-04-08-05-05.csv
1114389,DK636E0039,40050,ME_PORT M/E REVOLUTION,2026-04-08T05:05:30+00:00,2026-04-08T05:05:30+00:00,0,0,min-1,H429_ME_PORT-2026-04-08-05-05.csv
1114389,DK636E0039,40051,ME_PORT PROP. REVOLUTION,2026-04-08T05:05:30+00:00,2026-04-08T05:05:30+00:00,0,0,Rpm,H429_ME_PORT-2026-04-08-05-05.csv
1114389,DK636E0039,40052,ME_PORT T/C REVOLUTION,2026-04-08T05:05:30+00:00,2026-04-08T05:05:30+00:00,3,3,Rpm,H429_ME_PORT-2026-04-08-05-05.csv
1114389,DK636E0039,40053,ME_PORT F.O. RACK,2026-04-08T05:05:30+00:00,2026-04-08T05:05:30+00:00,0.0,0.0,mm,H429_ME_PORT-2026-04-08-05-05.csv
1114389,DK636E0039,1,ME_PORT MAIN (AC) SOURCE,2026-04-08T05:05:30+00:00,2026-04-08T05:05:30+00:00,0,0,On/Off,H429_ME_PORT-2026-04-08-05-05.csv
1114389,DK636E0039,2,ME_PORT EMERG. (DC) SOURCE,2026-04-08T05:05:30+00:00,2026-04-08T05:05:30+00:00,1,1,On/Off,H429_ME_PORT-2026-04-08-05-05.csv
1114389,DK636E0039,3,ME_PORT TELEGRAPH SYSTEM SOURCE,2026-04-08T05:05:30+00:00,2026-04-08T05:05:30+00:00,1,1,On/Off,H429_ME_PORT-2026-04-08-05-05.csv
1114389,DK636E0039,4,ME_PORT GOVERNOR SOURCE,2026-04-08T05:05:30+00:00,2026-04-08T05:05:30+00:00,0,0,On/Off,H429_ME_PORT-2026-04-08-05-05.csv
1114389,DK636E0039,5,ME_PORT BATTERY SOURCE,2026-04-08T05:05:30+00:00,2026-04-08T05:05:30+00:00,0,0,On/Off,H429_ME_PORT-2026-04-08-05-05.csv
1114389,DK636E0039,7,ME_PORT CONTROL SYSTEM,2026-04-08T05:05:30+00:00,2026-04-08T05:05:30+00:00,0,0,On/Off,H429_ME_PORT-2026-04-08-05-05.csv
1114389,DK636E0039,8,ME_PORT SAFETY SYSTEM,2026-04-08T05:05:30+00:00,2026-04-08T05:05:30+00:00,0,0,On/Off,H429_ME_PORT-2026-04-08-05-05.csv
1114389,DK636E0039,9,ME_PORT GOVERNOR MAJOR FAILURE,2026-04-08T05:05:30+00:00,2026-04-08T05:05:30+00:00,0,0,On/Off,H429_ME_PORT-2026-04-08-05-05.csv
1114389,DK636E0039,10,ME_PORT GOVERNOR MINOR FAILURE,2026-04-08T05:05:30+00:00,2026-04-08T05:05:30+00:00,0,0,On/Off,H429_ME_PORT-2026-04-08-05-05.csv
1114389,DK636E0039,11,ME_PORT SPEED SW. UNIT FOR CONT. CPU,2026-04-08T05:05:30+00:00,2026-04-08T05:05:30+00:00,0,0,On/Off,H429_ME_PORT-2026-04-08-05-05.csv
1114389,DK636E0039,12,ME_PORT SENSOR FOR CONTROL,2026-04-08T05:05:30+00:00,2026-04-08T05:05:30+00:00,0,0,On/Off,H429_ME_PORT-2026-04-08-05-05.csv
1114389,DK636E0039,13,ME_PORT SPEED SW. UNIT FOR SAFETY CPU,2026-04-08T05:05:30+00:00,2026-04-08T05:05:30+00:00,0,0,On/Off,H429_ME_PORT-2026-04-08-05-05.csv
1114389,DK636E0039,14,ME_PORT SENSOR FOR SAFETY,2026-04-08T05:05:30+00:00,2026-04-08T05:05:30+00:00,0,0,On/Off,H429_ME_PORT-2026-04-08-05-05.csv
1114389,DK636E0039,15,ME_PORT HANDLE SWITCH,2026-04-08T05:05:30+00:00,2026-04-08T05:05:30+00:00,0,0,On/Off,H429_ME_PORT-2026-04-08-05-05.csv
1114389,DK636E0039,18,ME_PORT M/E MANUAL EMERG. SHUT DOWN,2026-04-08T05:05:30+00:00,2026-04-08T05:05:30+00:00,0,0,On/Off,H429_ME_PORT-2026-04-08-05-05.csv
1114389,DK636E0039,19,ME_PORT M/E OVER SPEED SHUT DOWN,2026-04-08T05:05:30+00:00,2026-04-08T05:05:30+00:00,0,0,On/Off,H429_ME_PORT-2026-04-08-05-05.csv
1114389,DK636E0039,20,ME_PORT M/E L.O. LOW PRESS. SHD,2026-04-08T05:05:30+00:00,2026-04-08T05:05:30+00:00,0,0,On/Off,H429_ME_PORT-2026-04-08-05-05.csv
1114389,DK636E0039,21,ME_PORT OIL MIST HIGH HIGH DENSITY SHD,2026-04-08T05:05:30+00:00,2026-04-08T05:05:30+00:00,0,0,On/Off,H429_ME_PORT-2026-04-08-05-05.csv
1114389,DK636E0039,22,ME_PORT R/G OPERATING OIL LOW PRESS. SHD,2026-04-08T05:05:30+00:00,2026-04-08T05:05:30+00:00,0,0,On/Off,H429_ME_PORT-2026-04-08-05-05.csv
1114389,DK636E0039,23,ME_PORT M/E EMERG. SHUT DOWN PREWARNING,2026-04-08T05:05:30+00:00,2026-04-08T05:05:30+00:00,0,0,On/Off,H429_ME_PORT-2026-04-08-05-05.csv
1114389,DK636E0039,24,ME_PORT M/E EMERG. SHUT DOWN CANCEL,2026-04-08T05:05:30+00:00,2026-04-08T05:05:30+00:00,0,0,On/Off,H429_ME_PORT-2026-04-08-05-05.csv
1114389,DK636E0039,26,ME_PORT R/G OPERATING OIL LOW PRESS. SLD,2026-04-08T05:05:30+00:00,2026-04-08T05:05:30+00:00,0,0,On/Off,H429_ME_PORT-2026-04-08-05-05.csv
1114389,DK636E0039,27,ME_PORT R/G OIL HIGH TEMP. SLD,2026-04-08T05:05:30+00:00,2026-04-08T05:05:30+00:00,0,0,On/Off,H429_ME_PORT-2026-04-08-05-05.csv
1114389,DK636E0039,28,ME_PORT R/G THRUST BEAR. HIGH TEMP. SLD,2026-04-08T05:05:30+00:00,2026-04-08T05:05:30+00:00,0,0,On/Off,H429_ME_PORT-2026-04-08-05-05.csv
1114389,DK636E0039,29,ME_PORT M/E SLOW DOWN PREWARNING,2026-04-08T05:05:30+00:00,2026-04-08T05:05:30+00:00,0,0,On/Off,H429_ME_PORT-2026-04-08-05-05.csv
1114389,DK636E0039,30,ME_PORT M/E SLOW DOWN CANCEL,2026-04-08T05:05:30+00:00,2026-04-08T05:05:30+00:00,0,0,On/Off,H429_ME_PORT-2026-04-08-05-05.csv
1114389,DK636E0039,32,ME_PORT M/E FUEL OIL PRESS.,2026-04-08T05:05:30+00:00,2026-04-08T05:05:30+00:00,0,0,On/Off,H429_ME_PORT-2026-04-08-05-05.csv
1114389,DK636E0039,33,ME_PORT M/E LUB. OIL PRESS.,2026-04-08T05:05:30+00:00,2026-04-08T05:05:30+00:00,0,0,On/Off,H429_ME_PORT-2026-04-08-05-05.csv
1114389,DK636E0039,34,ME_PORT M/E H.T. F.W. PRESS.,2026-04-08T05:05:30+00:00,2026-04-08T05:05:30+00:00,0,0,On/Off,H429_ME_PORT-2026-04-08-05-05.csv
1114389,DK636E0039,35,ME_PORT M/E T/C LUB. OIL PRESS.,2026-04-08T05:05:30+00:00,2026-04-08T05:05:30+00:00,0,0,On/Off,H429_ME_PORT-2026-04-08-05-05.csv
1114389,DK636E0039,36,ME_PORT M/E FUEL OIL LEAKED TANK LEVEL,2026-04-08T05:05:30+00:00,2026-04-08T05:05:30+00:00,0,0,On/Off,H429_ME_PORT-2026-04-08-05-05.csv
1114389,DK636E0039,37,ME_PORT M/E L.O. AUTO. BACKWASH FILTER DIFF,2026-04-08T05:05:30+00:00,2026-04-08T05:05:30+00:00,0,0,On/Off,H429_ME_PORT-2026-04-08-05-05.csv
1114389,DK636E0039,39,ME_PORT M/E LUB. OIL TEMP.,2026-04-08T05:05:30+00:00,2026-04-08T05:05:30+00:00,0,0,On/Off,H429_ME_PORT-2026-04-08-05-05.csv
1114389,DK636E0039,40,ME_PORT M/E H.T. F.W. TEMP.,2026-04-08T05:05:30+00:00,2026-04-08T05:05:30+00:00,0,0,On/Off,H429_ME_PORT-2026-04-08-05-05.csv
1114389,DK636E0039,42,ME_PORT M/E FUEL OIL TEMP.,2026-04-08T05:05:30+00:00,2026-04-08T05:05:30+00:00,0,0,On/Off,H429_ME_PORT-2026-04-08-05-05.csv
1114389,DK636E0039,44,ME_PORT OIL MIST DETECTOR FAILURE,2026-04-08T05:05:30+00:00,2026-04-08T05:05:30+00:00,0,0,On/Off,H429_ME_PORT-2026-04-08-05-05.csv
1114389,DK636E0039,45,ME_PORT OIL MIST HIGH DENSITY,2026-04-08T05:05:30+00:00,2026-04-08T05:05:30+00:00,0,0,On/Off,H429_ME_PORT-2026-04-08-05-05.csv
1114389,DK636E0039,46,ME_PORT M/E NO.1 CYL. EXH. GAS OUTLET TEMP,2026-04-08T05:05:30+00:00,2026-04-08T05:05:30+00:00,0,0,On/Off,H429_ME_PORT-2026-04-08-05-05.csv
1114389,DK636E0039,47,ME_PORT M/E NO.2 CYL. EXH. GAS OUTLET TEMP,2026-04-08T05:05:30+00:00,2026-04-08T05:05:30+00:00,0,0,On/Off,H429_ME_PORT-2026-04-08-05-05.csv
1114389,DK636E0039,48,ME_PORT M/E NO.3 CYL. EXH. GAS OUTLET TEMP,2026-04-08T05:05:30+00:00,2026-04-08T05:05:30+00:00,0,0,On/Off,H429_ME_PORT-2026-04-08-05-05.csv
1114389,DK636E0039,49,ME_PORT M/E NO.4 CYL. EXH. GAS OUTLET TEMP,2026-04-08T05:05:30+00:00,2026-04-08T05:05:30+00:00,0,0,On/Off,H429_ME_PORT-2026-04-08-05-05.csv
1114389,DK636E0039,50,ME_PORT M/E NO.5 CYL. EXH. GAS OUTLET TEMP,2026-04-08T05:05:30+00:00,2026-04-08T05:05:30+00:00,0,0,On/Off,H429_ME_PORT-2026-04-08-05-05.csv
1114389,DK636E0039,51,ME_PORT M/E NO.6 CYL. EXH. GAS OUTLET TEMP,2026-04-08T05:05:30+00:00,2026-04-08T05:05:30+00:00,0,0,On/Off,H429_ME_PORT-2026-04-08-05-05.csv
1114389,DK636E0039,55,ME_PORT M/E NO.1 CYL. EXH. GAS OUT. TEMP. DI,2026-04-08T05:05:30+00:00,2026-04-08T05:05:30+00:00,0,0,On/Off,H429_ME_PORT-2026-04-08-05-05.csv
1114389,DK636E0039,56,ME_PORT M/E NO.2 CYL. EXH. GAS OUT. TEMP. DI,2026-04-08T05:05:30+00:00,2026-04-08T05:05:30+00:00,0,0,On/Off,H429_ME_PORT-2026-04-08-05-05.csv
1114389,DK636E0039,57,ME_PORT M/E NO.3 CYL. EXH. GAS OUT. TEMP. DI,2026-04-08T05:05:30+00:00,2026-04-08T05:05:30+00:00,0,0,On/Off,H429_ME_PORT-2026-04-08-05-05.csv
1114389,DK636E0039,58,ME_PORT M/E NO.4 CYL. EXH. GAS OUT. TEMP. DI,2026-04-08T05:05:30+00:00,2026-04-08T05:05:30+00:00,0,0,On/Off,H429_ME_PORT-2026-04-08-05-05.csv
1114389,DK636E0039,59,ME_PORT M/E NO.5 CYL. EXH. GAS OUT. TEMP. DI,2026-04-08T05:05:30+00:00,2026-04-08T05:05:30+00:00,0,0,On/Off,H429_ME_PORT-2026-04-08-05-05.csv
1114389,DK636E0039,60,ME_PORT M/E NO.6 CYL. EXH. GAS OUT. TEMP. DI,2026-04-08T05:05:30+00:00,2026-04-08T05:05:30+00:00,0,0,On/Off,H429_ME_PORT-2026-04-08-05-05.csv
1114389,DK636E0039,61,ME_PORT NO.1 START AIR PRESS.,2026-04-08T05:05:30+00:00,2026-04-08T05:05:30+00:00,0,0,On/Off,H429_ME_PORT-2026-04-08-05-05.csv
1114389,DK636E0039,63,ME_PORT CONTROL AIR PRESS.,2026-04-08T05:05:30+00:00,2026-04-08T05:05:30+00:00,0,0,On/Off,H429_ME_PORT-2026-04-08-05-05.csv
1114389,DK636E0039,76,ME_PORT R/G LUB. OIL PRESS.,2026-04-08T05:05:30+00:00,2026-04-08T05:05:30+00:00,0,0,On/Off,H429_ME_PORT-2026-04-08-05-05.csv
1114389,DK636E0039,78,ME_PORT R/G OIL TEMP.,2026-04-08T05:05:30+00:00,2026-04-08T05:05:30+00:00,0,0,On/Off,H429_ME_PORT-2026-04-08-05-05.csv
1114389,DK636E0039,79,ME_PORT R/G THRUST BEAR. TEMP.,2026-04-08T05:05:30+00:00,2026-04-08T05:05:30+00:00,0,0,On/Off,H429_ME_PORT-2026-04-08-05-05.csv
1114389,DK636E0039,81,ME_PORT R/G OPERATING OIL LOW PRESS.,2026-04-08T05:05:30+00:00,2026-04-08T05:05:30+00:00,0,0,On/Off,H429_ME_PORT-2026-04-08-05-05.csv
1114389,DK636E0039,82,ME_PORT R/G L.O. FILTER HIGH DIFF. PRESS.,2026-04-08T05:05:30+00:00,2026-04-08T05:05:30+00:00,0,0,On/Off,H429_ME_PORT-2026-04-08-05-05.csv
1114389,DK636E0039,83,ME_PORT R/G OIL LEVEL TOO LOW,2026-04-08T05:05:30+00:00,2026-04-08T05:05:30+00:00,0,0,On/Off,H429_ME_PORT-2026-04-08-05-05.csv
1114389,DK636E0039,84,ME_PORT R/G CONTROL VOLTAGE,2026-04-08T05:05:30+00:00,2026-04-08T05:05:30+00:00,0,0,On/Off,H429_ME_PORT-2026-04-08-05-05.csv
1114389,DK636E0038,40022,ME_STBD BOOST AIR PRESS.,2026-04-08T05:02:57+00:00,2026-04-08T05:02:57+00:00,0.0,0.0,Mpa,H429_ME_STBD-2026-04-08-05-02.csv
1114389,DK636E0038,40023,ME_STBD FUEL OIL PRESS.,2026-04-08T05:02:57+00:00,2026-04-08T05:02:57+00:00,0.02,0.02,Mpa,H429_ME_STBD-2026-04-08-05-02.csv
1114389,DK636E0038,40024,ME_STBD LUB. OIL PRESS.,2026-04-08T05:02:57+00:00,2026-04-08T05:02:57+00:00,0.0,0.0,Mpa,H429_ME_STBD-2026-04-08-05-02.csv
1114389,DK636E0038,40025,ME_STBD H.T. F.W. PRESS.,2026-04-08T05:02:57+00:00,2026-04-08T05:02:57+00:00,0.07,0.07,Mpa,H429_ME_STBD-2026-04-08-05-02.csv
1114389,DK636E0038,40026,ME_STBD T/C LUB. OIL PRESS.,2026-04-08T05:02:57+00:00,2026-04-08T05:02:57+00:00,0.0,0.0,Mpa,H429_ME_STBD-2026-04-08-05-02.csv
1114389,DK636E0038,40027,ME_STBD L.O. AUTO. BACKWASH FILTER DIFF. P.,2026-04-08T05:02:57+00:00,2026-04-08T05:02:57+00:00,0.0,0.0,Mpa,H429_ME_STBD-2026-04-08-05-02.csv
1114389,DK636E0038,40028,ME_STBD LUB. OIL TEMP.,2026-04-08T05:02:57+00:00,2026-04-08T05:02:57+00:00,33,33,deg C,H429_ME_STBD-2026-04-08-05-02.csv
1114389,DK636E0038,40029,ME_STBD H.T. F.W. TEMP.,2026-04-08T05:02:57+00:00,2026-04-08T05:02:57+00:00,39,39,deg C,H429_ME_STBD-2026-04-08-05-02.csv
1114389,DK636E0038,40030,ME_STBD BOOST AIR TEMP.,2026-04-08T05:02:57+00:00,2026-04-08T05:02:57+00:00,36,36,deg C,H429_ME_STBD-2026-04-08-05-02.csv
1114389,DK636E0038,40031,ME_STBD FUEL OIL TEMP.,2026-04-08T05:02:57+00:00,2026-04-08T05:02:57+00:00,35,35,deg C,H429_ME_STBD-2026-04-08-05-02.csv
1114389,DK636E0038,40032,ME_STBD NO.1 CYL. EXH. GAS OUTLET TEMP.,2026-04-08T05:02:57+00:00,2026-04-08T05:02:57+00:00,45,45,deg C,H429_ME_STBD-2026-04-08-05-02.csv
1114389,DK636E0038,40033,ME_STBD NO.2 CYL. EXH. GAS OUTLET TEMP.,2026-04-08T05:02:57+00:00,2026-04-08T05:02:57+00:00,46,46,deg C,H429_ME_STBD-2026-04-08-05-02.csv
1114389,DK636E0038,40034,ME_STBD NO.3 CYL. EXH. GAS OUTLET TEMP.,2026-04-08T05:02:57+00:00,2026-04-08T05:02:57+00:00,46,46,deg C,H429_ME_STBD-2026-04-08-05-02.csv
1114389,DK636E0038,40035,ME_STBD NO.4 CYL. EXH. GAS OUTLET TEMP.,2026-04-08T05:02:57+00:00,2026-04-08T05:02:57+00:00,45,45,deg C,H429_ME_STBD-2026-04-08-05-02.csv
1114389,DK636E0038,40036,ME_STBD NO.5 CYL. EXH. GAS OUTLET TEMP.,2026-04-08T05:02:57+00:00,2026-04-08T05:02:57+00:00,45,45,deg C,H429_ME_STBD-2026-04-08-05-02.csv
1114389,DK636E0038,40037,ME_STBD NO.6 CYL. EXH. GAS OUTLET TEMP.,2026-04-08T05:02:57+00:00,2026-04-08T05:02:57+00:00,45,45,deg C,H429_ME_STBD-2026-04-08-05-02.csv
1114389,DK636E0038,40038,ME_STBD EXH. GAS T/C INLET NO.1 TEMP.,2026-04-08T05:02:57+00:00,2026-04-08T05:02:57+00:00,64,64,deg C,H429_ME_STBD-2026-04-08-05-02.csv
1114389,DK636E0038,40039,ME_STBD EXH. GAS T/C INLET NO.2 TEMP.,2026-04-08T05:02:57+00:00,2026-04-08T05:02:57+00:00,964,964,deg C,H429_ME_STBD-2026-04-08-05-02.csv
1114389,DK636E0038,40040,ME_STBD EXH. GAS T/C OUTLET TEMP,2026-04-08T05:02:57+00:00,2026-04-08T05:02:57+00:00,44,44,deg C,H429_ME_STBD-2026-04-08-05-02.csv
1114389,DK636E0038,40041,ME_STBD R/G OIL TEMP.,2026-04-08T05:02:57+00:00,2026-04-08T05:02:57+00:00,36,36,deg C,H429_ME_STBD-2026-04-08-05-02.csv
1114389,DK636E0038,40042,ME_STBD R/G THRUST BEAR. TEMP.,2026-04-08T05:02:57+00:00,2026-04-08T05:02:57+00:00,36,36,deg C,H429_ME_STBD-2026-04-08-05-02.csv
1114389,DK636E0038,40043,NO.1 START AIR PRESS,2026-04-08T05:02:57+00:00,2026-04-08T05:02:57+00:00,2.72,2.72,Mpa,H429_ME_STBD-2026-04-08-05-02.csv
1114389,DK636E0038,40044,NO.2 START AIR PRESS,2026-04-08T05:02:57+00:00,2026-04-08T05:02:57+00:00,2.73,2.73,Mpa,H429_ME_STBD-2026-04-08-05-02.csv
1114389,DK636E0038,40045,CONTROL AIR PRESS.,2026-04-08T05:02:57+00:00,2026-04-08T05:02:57+00:00,6.300000000000001,6.300000000000001,Mpa,H429_ME_STBD-2026-04-08-05-02.csv
1114389,DK636E0038,40048,ME_STBD R/G LUB. OIL PRESS.,2026-04-08T05:02:57+00:00,2026-04-08T05:02:57+00:00,0.0,0.0,Mpa,H429_ME_STBD-2026-04-08-05-02.csv
1114389,DK636E0038,40055,ME_STBD M/E REVOLUTION,2026-04-08T05:02:57+00:00,2026-04-08T05:02:57+00:00,0,0,min-1,H429_ME_STBD-2026-04-08-05-02.csv
1114389,DK636E0038,40056,ME_STBD PROP. REVOLUTION,2026-04-08T05:02:57+00:00,2026-04-08T05:02:57+00:00,0,0,Rpm,H429_ME_STBD-2026-04-08-05-02.csv
1114389,DK636E0038,40057,ME_STBD T/C REVOLUTION,2026-04-08T05:02:57+00:00,2026-04-08T05:02:57+00:00,0,0,Rpm,H429_ME_STBD-2026-04-08-05-02.csv
1114389,DK636E0038,40058,ME_STBD F.O. RACK,2026-04-08T05:02:57+00:00,2026-04-08T05:02:57+00:00,0.0,0.0,mm,H429_ME_STBD-2026-04-08-05-02.csv
1114389,DK636E0038,62,ME_STBD NO.2 START AIR PRESS.,2026-04-08T05:02:57+00:00,2026-04-08T05:02:57+00:00,0,0,On/Off,H429_ME_STBD-2026-04-08-05-02.csv
1114389,DK636E0038,63,ME_STBD CONTROL AIR PRESS.,2026-04-08T05:02:57+00:00,2026-04-08T05:02:57+00:00,0,0,On/Off,H429_ME_STBD-2026-04-08-05-02.csv
1114389,DK636E0038,91,ME_STBD MAIN (AC) SOURCE,2026-04-08T05:02:57+00:00,2026-04-08T05:02:57+00:00,0,0,On/Off,H429_ME_STBD-2026-04-08-05-02.csv
